📺央视频道,#genre#
深圳电视剧,http://www.xinxuzhen.com:8000/rtp/239.77.1.125:5146
深圳电视剧,http://www.xinxuzhen.com:8000/rtp/239.77.1.177:5146
东莞新闻,http://www.xinxuzhen.com:8000/rtp/239.253.43.104:5146
东莞生活,http://www.xinxuzhen.com:8000/rtp/239.253.43.105:5146
韶关新闻,http://www.yahao.host:4022/rtp/239.77.0.117:5146
韶关新闻,http://www.xinxuzhen.com:8000/rtp/239.77.0.117:5146
湛江公共,http://www.xinxuzhen.com:8000/rtp/239.77.0.140:5146
珠海-1,http://120.196.235.42:9901/tsfile/live/1009_1.m3u8?key=txiptv
珠海-1,http://www.yahao.host:4022/rtp/239.77.0.155:5146
珠海-1,http://www.xinxuzhen.com:8000/rtp/239.77.0.155:5146
惠州综合,http://www.yahao.host:4022/rtp/239.77.1.232:5146
惠州综合,http://www.xinxuzhen.com:8000/rtp/239.77.1.232:5146
惠州公共,http://www.yahao.host:4022/rtp/239.77.1.233:5146
惠州公共,http://www.xinxuzhen.com:8000/rtp/239.77.1.233:5146
揭阳综合,http://120.196.235.42:9901/tsfile/live/1044_1.m3u8?key=txiptv
揭阳综合,http://www.yahao.host:4022/rtp/239.77.0.229:5146
揭阳综合,http://www.xinxuzhen.com:8000/rtp/239.77.0.229:5146
揭阳生活,http://www.yahao.host:4022/rtp/239.77.0.251:5146
揭阳生活,http://www.xinxuzhen.com:8000/rtp/239.77.0.251:5146
云浮综合,http://120.196.235.42:9901/tsfile/live/1015_1.m3u8?key=txiptv
云浮综合,http://www.yahao.host:4022/rtp/239.77.0.253:5146
云浮综合,http://www.xinxuzhen.com:8000/rtp/239.77.0.253:5146
云浮文旅,http://www.yahao.host:4022/rtp/239.77.0.254:5146
云浮文旅,http://www.xinxuzhen.com:8000/rtp/239.77.0.254:5146
肇庆综合,http://www.yahao.host:4022/rtp/239.253.43.1:5146
肇庆综合,http://www.xinxuzhen.com:8000/rtp/239.253.43.1:5146
肇庆生活,http://www.xinxuzhen.com:8000/rtp/239.253.43.2:5146
清远新闻,http://www.xinxuzhen.com:8000/rtp/239.253.43.33:5146
汕尾综合,http://www.xinxuzhen.com:8000/rtp/239.77.0.25:5146
广东珠江,https://iptv.catvod.com/catvod?id=%E5%B9%BF%E4%B8%9C%E7%8F%A0%E6%B1%9F&line=1
广东珠江,https://iptv.catvod.com/catvod?id=%E5%B9%BF%E4%B8%9C%E7%8F%A0%E6%B1%9F&line=2
广东新闻,http://38.75.136.137:98/gslb/dsdqpub/gdxw.m3u8?auth=testpub
广州综合,http://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=c8dbe86d6f86eb1a21999ab479fd5667&txTime=18d3c4690e8
广州竞赛,http://8.138.7.223/tv/gzjs.m3u8
广东珠江,http://iptv.4666888.xyz/iptv2A.php?id=19
广东珠江,http://120.198.101.106:9901/tsfile/live/1010_1.m3u8?key=txiptv
广东珠江,http://120.238.94.10:9901/tsfile/live/1009_1.m3u8
广东珠江,http://1b6467f415.iok.la:9931/tsfile/live/1011_1.m3u8
广东体育,http://120.198.101.106:9901/tsfile/live/1012_1.m3u8?key=txiptv
广东体育,http://120.238.94.10:9901/tsfile/live/1012_1.m3u8
广东新闻,http://120.198.101.106:9901/tsfile/live/1013_1.m3u8?key=txiptv
广东新闻,http://218.15.183.23:9901/tsfile/live/23010_1.m3u8
大湾区卫视,http://183.237.95.108:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=0&authid=0
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=f0147ae6453a80f5989f382368b72aad&txTime=18d00acf487
广州综合,http://nn.7x9d.cn/地方台8563/gsw.php?id=gzzh
广州综合,https://tencentplaywebsite.gztv.com/live/zonghes.m3u8?txSecret=751b5ecd94a0d9d34c7e37e25bb8b27a&txTime=193108637cb
广州综合,https://tencentplaygsm.gztv.com/live/zonghes.m3u8?txTime=65797c44&amp;txSecret=7e4590b2320037d7ce49ce9eac2dd6c0
广州影视,http://nn.7x9d.cn/地方台8563/gsw.php?id=gzys
广州竞赛,http://nn.7x9d.cn/地方台8563/gsw.php?id=gzjs
汕头综合,https://stream1.freetv.fun/shan-tou-zong-he-5.ctv
汕头经济,https://stream1.freetv.fun/shan-tou-jing-ji-1.ctv
广州综合,https://tencentplay.gztv.com/live/zonghes.m3u8?txSecret=9e5008d4b91944fa76a957a93ae54870&txTime=1903e5f1cfd
广州新闻,https://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=4c09e8c2d093bcb692e036ae54ff87c7&txTime=1903e37cd8a
广州法治,https://tencentplay.gztv.com/live/fazhi.m3u8?txSecret=040cda8ae37088f2b96bea7b68bd0eb5&txTime=1903e5b8abe
东莞综合,https://stream.sun0769.com/dgrtv1/mp4tv1_1500/index.m3u8
东莞生活资讯,https://stream.sun0769.com/dgrtv1/mp4tv2_1500/index.m3u8
安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd
广东体育,https://epg.pw/stream/7b470f9fc5c305db0c8622117b7b25ca00eb35ba3e93e865cf0ff9df5c736681.m3u8
广东体育,http://r.jdshipin.com/LiYdg
广州综合,http://php.jdshipin.com:8880/gztv.php?id=zhonghe
广东经济,http://word.mtoo.vip:8333/rtp/239.77.0.85:5146
广东经济,http://word.mtoo.vip:8333/rtp/239.77.0.167:5146
广东经济,http://27.42.214.136:2222/rtp/239.0.1.94:5013
广东经济,http://ik.kimkimkk.top:2222/rtp/239.0.1.94:5013
广东体育,http://word.mtoo.vip:8333/rtp/239.77.0.112:5146
广东体育,http://word.mtoo.vip:8333/rtp/239.77.0.168:5146
广东体育,http://27.42.214.136:2222/rtp/239.0.1.95:5057
广东体育,http://ik.kimkimkk.top:2222/rtp/239.0.1.95:5057
广东珠江,http://163.142.186.56:9901/tsfile/live/1018_1.m3u8?key=txiptv
广东珠江,http://www.yahao.host:4022/rtp/239.77.0.3:5146
广东珠江,http://www.yahao.host:4022/rtp/239.77.0.114:5146
广东珠江,http://www.xinxuzhen.com:8000/rtp/239.77.0.3:5146
广东珠江,http://word.mtoo.vip:8333/rtp/239.77.0.1:5146
广东珠江,http://word.mtoo.vip:8333/rtp/239.77.0.3:5146
广东珠江,http://word.mtoo.vip:8333/rtp/239.77.0.114:5146
广东珠江,http://27.42.214.136:2222/rtp/239.0.1.133:5172
广东珠江,http://27.42.214.136:2222/rtp/239.0.1.134:5173
广东珠江,http://ik.kimkimkk.top:2222/rtp/239.0.1.133:5172
广东珠江,http://ik.kimkimkk.top:2222/rtp/239.0.1.134:5173
广东影视,http://word.mtoo.vip:8333/rtp/239.77.0.217:5146
广东影视,http://27.42.214.136:2222/rtp/239.0.1.169:6030
广东影视,http://ik.kimkimkk.top:2222/rtp/239.0.1.169:6030
广东少儿,http://word.mtoo.vip:8333/rtp/239.77.0.250:5146
广东新闻,http://word.mtoo.vip:8333/rtp/239.77.0.173:5146
广州综合,http://word.mtoo.vip:8333/rtp/239.253.43.71:5146
广州新闻,http://www.yahao.host:4022/rtp/239.253.43.72:5146
广州新闻,http://word.mtoo.vip:8333/rtp/239.253.43.72:5146
广州影视,http://www.yahao.host:4022/rtp/239.253.43.73:5146
广州影视,http://www.xinxuzhen.com:8000/rtp/239.253.43.73:5146
广州影视,http://word.mtoo.vip:8333/rtp/239.253.43.73:5146
广州法治,http://163.142.186.56:9901/tsfile/live/1019_1.m3u8?key=txiptv
广州法治,http://www.yahao.host:4022/rtp/239.253.43.74:5146
广州法治,http://www.xinxuzhen.com:8000/rtp/239.253.43.74:5146
广州法治,http://word.mtoo.vip:8333/rtp/239.253.43.74:5146
广州南国,http://www.yahao.host:4022/rtp/239.253.43.99:5146
广州南国,http://www.xinxuzhen.com:8000/rtp/239.253.43.99:5146
广州南国,http://word.mtoo.vip:8333/rtp/239.253.43.99:5146
深圳体育,http://120.196.235.42:9901/tsfile/live/1052_1.m3u8?key=txiptv
深圳体育,http://www.yahao.host:4022/rtp/239.77.1.128:5146
深圳体育,http://www.yahao.host:4022/rtp/239.77.1.140:5146
深圳体育,http://www.xinxuzhen.com:8000/rtp/239.77.1.128:5146
深圳体育,http://www.xinxuzhen.com:8000/rtp/239.77.1.140:5146
深圳体育,http://word.mtoo.vip:8333/rtp/239.77.1.8:5146
深圳体育,http://word.mtoo.vip:8333/rtp/239.77.1.128:5146
深圳体育,http://word.mtoo.vip:8333/rtp/239.77.1.140:5146
深圳公共,http://word.mtoo.vip:8333/rtp/239.77.1.9:5146
深圳财经,http://www.yahao.host:4022/rtp/239.77.1.242:5146
深圳财经,http://www.xinxuzhen.com:8000/rtp/239.77.1.242:5146
深圳财经,http://word.mtoo.vip:8333/rtp/239.77.1.22:5146
深圳财经,http://word.mtoo.vip:8333/rtp/239.77.1.242:5146
深圳都市,http://www.yahao.host:4022/rtp/239.77.1.34:5146
深圳都市,http://www.xinxuzhen.com:8000/rtp/239.77.1.34:5146
深圳都市,http://word.mtoo.vip:8333/rtp/239.77.1.34:5146
深圳都市,http://word.mtoo.vip:8333/rtp/239.77.1.124:5146
深圳都市,http://word.mtoo.vip:8333/rtp/239.77.1.176:5146
深圳娱乐,http://www.yahao.host:4022/rtp/239.77.1.36:5146
深圳娱乐,http://www.xinxuzhen.com:8000/rtp/239.77.1.36:5146
深圳娱乐,http://word.mtoo.vip:8333/rtp/239.77.1.36:5146
深圳少儿,http://www.yahao.host:4022/rtp/239.77.1.38:5146
深圳少儿,http://www.xinxuzhen.com:8000/rtp/239.77.1.38:5146
深圳少儿,http://word.mtoo.vip:8333/rtp/239.77.1.38:5146
深圳少儿,http://word.mtoo.vip:8333/rtp/239.77.1.244:5146
深圳盐田台,http://www.yahao.host:4022/rtp/239.77.1.246:5146
深圳盐田台,http://word.mtoo.vip:8333/rtp/239.77.1.246:5146
深圳DV生活,http://word.mtoo.vip:8333/rtp/239.77.1.23:5146
深圳电视剧,http://www.yahao.host:4022/rtp/239.77.1.125:5146
深圳电视剧,http://word.mtoo.vip:8333/rtp/239.77.1.7:5146
深圳电视剧,http://word.mtoo.vip:8333/rtp/239.77.1.125:5146
深圳电视剧,http://word.mtoo.vip:8333/rtp/239.77.1.177:5146
东莞新闻,http://www.yahao.host:4022/rtp/239.253.43.104:5146
东莞新闻,http://word.mtoo.vip:8333/rtp/239.253.43.104:5146
东莞生活,http://www.yahao.host:4022/rtp/239.253.43.105:5146
东莞生活,http://word.mtoo.vip:8333/rtp/239.253.43.105:5146
韶关新闻,http://word.mtoo.vip:8333/rtp/239.77.0.117:5146
湛江公共,http://www.yahao.host:4022/rtp/239.77.0.140:5146
湛江公共,http://word.mtoo.vip:8333/rtp/239.77.0.140:5146
珠海-1,http://word.mtoo.vip:8333/rtp/239.77.0.155:5146
惠州综合,http://word.mtoo.vip:8333/rtp/239.77.1.232:5146
惠州公共,http://word.mtoo.vip:8333/rtp/239.77.1.233:5146
揭阳综合,http://word.mtoo.vip:8333/rtp/239.77.0.229:5146
揭阳生活,http://word.mtoo.vip:8333/rtp/239.77.0.251:5146
云浮综合,http://word.mtoo.vip:8333/rtp/239.77.0.253:5146
云浮文旅,http://word.mtoo.vip:8333/rtp/239.77.0.254:5146
肇庆综合,http://word.mtoo.vip:8333/rtp/239.253.43.1:5146
肇庆生活,http://www.yahao.host:4022/rtp/239.253.43.2:5146
肇庆生活,http://word.mtoo.vip:8333/rtp/239.253.43.2:5146
清远新闻,http://www.yahao.host:4022/rtp/239.253.43.33:5146
清远新闻,http://word.mtoo.vip:8333/rtp/239.253.43.33:5146
汕尾综合,http://www.yahao.host:4022/rtp/239.77.0.25:5146
汕尾综合,http://word.mtoo.vip:8333/rtp/239.77.0.25:5146
汕尾公共,http://www.yahao.host:4022/rtp/239.77.0.187:5146
汕尾公共,http://www.xinxuzhen.com:8000/rtp/239.77.0.187:5146
汕尾公共,http://word.mtoo.vip:8333/rtp/239.77.0.187:5146
广东珠江,http://113.78.253.20:4000/udp/239.77.0.3:5146
广东珠江,http://113.78.253.20:4000/udp/239.77.1.94:5146
广东新闻,http://113.78.253.20:4000/udp/239.77.0.4:5146
广东民生,http://113.78.253.20:4000/udp/239.77.0.5:5146
广东体育,http://113.78.253.20:4000/udp/239.77.0.6:5146
广东体育,http://113.78.253.20:4000/udp/239.77.1.97:5146
广东国际,http://113.78.253.20:4000/udp/239.77.0.7:5146
经济科教,http://113.78.253.20:4000/udp/239.77.0.8:5146
广东影视,http://113.78.253.20:4000/udp/239.77.0.11:5146
广东少儿,http://113.78.253.20:4000/udp/239.77.0.12:5146
嘉佳卡通,http://113.78.253.20:4000/udp/239.77.0.13:5146
嘉佳卡通,http://113.78.253.20:4000/udp/239.77.1.15:5146
岭南戏曲,http://113.78.253.20:4000/udp/239.77.0.16:5146
广东房产,http://113.78.253.20:4000/udp/239.77.0.14:5146
现代教育,http://113.78.253.20:4000/udp/239.77.0.18:5146
广东移动,http://113.78.253.20:4000/udp/239.77.0.20:5146
广州综合,http://113.78.253.20:4000/udp/239.253.43.66:5146
广州综合高清,http://113.78.253.20:4000/udp/239.253.43.71:5146
广州新闻,http://113.78.253.20:4000/udp/239.253.43.67:5146
广州新闻高清,http://113.78.253.20:4000/udp/239.253.43.72:5146
广州影视,http://113.78.253.20:4000/udp/239.253.43.68:5146
广州影视高清,http://113.78.253.20:4000/udp/239.253.43.73:5146
广州法治,http://113.78.253.20:4000/udp/239.253.43.69:5146
广州法治高清,http://113.78.253.20:4000/udp/239.253.43.74:5146
广州竞赛,http://113.78.253.20:4000/udp/239.253.43.70:5146
广州竞赛高清,http://113.78.253.20:4000/udp/239.253.43.75:5146
深圳都市频道,http://113.78.253.20:4000/udp/239.77.1.34:5146
深圳都市频道高清,http://113.78.253.20:4000/udp/239.77.1.176:5146
深圳都市频道高清,http://113.78.253.20:4000/udp/239.77.1.124:5146
深圳电视剧频道,http://113.78.253.20:4000/udp/239.77.1.7:5146
深圳电视剧频道高清,http://113.78.253.20:4000/udp/239.77.1.177:5146
深圳电视剧频道高清,http://113.78.253.20:4000/udp/239.77.1.125:5146
深圳财经生活,http://113.78.253.20:4000/udp/239.77.1.22:5146
深圳财经生活高清,http://113.78.253.20:4000/udp/239.77.1.242:5146
深圳娱乐频道,http://113.78.253.20:4000/udp/239.77.1.36:5146
深圳娱乐频道高清,http://113.78.253.20:4000/udp/239.77.1.243:5146
深圳体育健康,http://113.78.253.20:4000/udp/239.77.1.8:5146
深圳体育健康高清,http://113.78.253.20:4000/udp/239.77.1.128:5146
深圳体育健康高清,http://113.78.253.20:4000/udp/239.77.1.140:5146
深圳少儿频道,http://113.78.253.20:4000/udp/239.77.1.38:5146
深圳少儿频道高清,http://113.78.253.20:4000/udp/239.77.1.244:5146
深圳公共频道,http://113.78.253.20:4000/udp/239.77.1.9:5146
深圳公共频道高清,http://113.78.253.20:4000/udp/239.77.1.178:5146
深圳公共频道高清,http://113.78.253.20:4000/udp/239.77.1.126:5146
深圳宝安频道,http://113.78.253.20:4000/udp/239.77.1.206:5146
深圳宝安频道高清,http://113.78.253.20:4000/udp/239.77.1.67:5146
深圳宝安第一课,http://113.78.253.20:4000/udp/239.77.1.225:5146
深圳龙岗频道高清,http://113.78.253.20:4000/udp/239.77.1.223:5146
深圳东部频道高清,http://113.78.253.20:4000/udp/239.77.1.224:5146
深圳众创TV高清,http://113.78.253.20:4000/udp/239.77.1.247:5146
深圳移动电视,http://113.78.253.20:4000/udp/239.77.1.175:5146
深圳宜和购物,http://113.78.253.20:4000/udp/239.77.1.39:5146
深圳宜和购物高清,http://113.78.253.20:4000/udp/239.77.1.87:5146
韶关新闻综合,http://113.78.253.20:4000/udp/239.77.0.116:5146
韶关新闻综合高清,http://113.78.253.20:4000/udp/239.77.0.117:5146
湛江新闻综合,http://113.78.253.20:4000/udp/239.77.0.120:5146
湛江新闻综合高清,http://113.78.253.20:4000/udp/239.77.0.141:5146
湛江公共,http://113.78.253.20:4000/udp/239.77.0.121:5146
湛江公共高清,http://113.78.253.20:4000/udp/239.77.0.140:5146
揭阳综合,http://113.78.253.20:4000/udp/239.77.0.157:5146
揭阳综合高清,http://113.78.253.20:4000/udp/239.77.0.229:5146
揭阳生活,http://113.78.253.20:4000/udp/239.77.0.158:5146
揭阳生活高清,http://113.78.253.20:4000/udp/239.77.0.251:5146
汕尾新闻综合,http://113.78.253.20:4000/udp/239.77.1.189:5146
汕尾新闻综合高清,http://113.78.253.20:4000/udp/239.77.0.25:5146
汕尾文化生活,http://113.78.253.20:4000/udp/239.77.1.190:5146
汕尾文化生活高清,http://113.78.253.20:4000/udp/239.77.0.187:5146
江门综合,http://113.78.253.20:4000/udp/239.77.0.195:5146
江门综合高清,http://113.78.253.20:4000/udp/239.77.0.201:5146
江门侨乡生活,http://113.78.253.20:4000/udp/239.77.0.196:5146
江门侨乡生活高清,http://113.78.253.20:4000/udp/239.77.0.202:5146
江门教育,http://113.78.253.20:4000/udp/239.77.0.197:5146
江门教育高清,http://113.78.253.20:4000/udp/239.77.0.203:5146
HZTV-1,http://113.78.253.20:4000/udp/239.77.0.247:5146
HZTV-1,http://113.78.253.20:4000/udp/239.77.1.154:5146
HZTV-1高清,http://113.78.253.20:4000/udp/239.77.1.232:5146
HZTV-2,http://113.78.253.20:4000/udp/239.77.0.248:5146
HZTV-2,http://113.78.253.20:4000/udp/239.77.1.173:5146
HZTV-2高清,http://113.78.253.20:4000/udp/239.77.1.233:5146
珠海-1,http://113.78.253.20:4000/udp/239.77.1.230:5146
珠海-1高清,http://113.78.253.20:4000/udp/239.77.0.155:5146
珠海-2,http://113.78.253.20:4000/udp/239.77.1.231:5146
珠海-2高清,http://113.78.253.20:4000/udp/239.77.0.154:5146
肇庆综合,http://113.78.253.20:4000/udp/239.253.43.3:5146
肇庆综合高清,http://113.78.253.20:4000/udp/239.253.43.1:5146
肇庆生活服务,http://113.78.253.20:4000/udp/239.253.43.4:5146
肇庆生活服务高清,http://113.78.253.20:4000/udp/239.253.43.2:5146
河源综合,http://113.78.253.20:4000/udp/239.253.43.215:5146
河源综合高清,http://113.78.253.20:4000/udp/239.253.43.213:5146
河源公共,http://113.78.253.20:4000/udp/239.253.43.216:5146
河源公共高清,http://113.78.253.20:4000/udp/239.253.43.214:5146
清远新闻综合,http://113.78.253.20:4000/udp/239.253.43.31:5146
清远新闻综合高清,http://113.78.253.20:4000/udp/239.253.43.33:5146
清远文旅生活,http://113.78.253.20:4000/udp/239.253.43.32:5146
清远文旅生活,http://113.78.253.20:4000/udp/239.77.0.241:5146
清远文旅生活高清,http://113.78.253.20:4000/udp/239.253.43.34:5146
云浮综合,http://113.78.253.20:4000/udp/239.253.43.195:5146
云浮综合高清,http://113.78.253.20:4000/udp/239.77.0.253:5146
云浮文旅,http://113.78.253.20:4000/udp/239.253.43.194:5146
云浮文旅高清,http://113.78.253.20:4000/udp/239.77.0.254:5146
茂名综合,http://113.78.253.20:4000/udp/239.77.0.204:5146
茂名综合高清,http://113.78.253.20:4000/udp/239.77.0.206:5146
茂名公共,http://113.78.253.20:4000/udp/239.77.0.205:5146
茂名公共高清,http://113.78.253.20:4000/udp/239.77.0.207:5146
汕头综合,http://113.78.253.20:4000/udp/239.253.43.30:5146
汕头综合高清,http://113.78.253.20:4000/udp/239.77.1.130:5146
汕头综合高清,http://113.78.253.20:4000/udp/239.253.43.45:5146
汕头经济生活,http://113.78.253.20:4000/udp/239.253.43.43:5146
汕头经济生活高清,http://113.78.253.20:4000/udp/239.77.1.131:5146
汕头经济生活高清,http://113.78.253.20:4000/udp/239.253.43.46:5146
汕头文旅体育,http://113.78.253.20:4000/udp/239.253.43.44:5146
汕头文旅体育高清,http://113.78.253.20:4000/udp/239.77.1.132:5146
汕头文旅体育高清,http://113.78.253.20:4000/udp/239.253.43.47:5146
佛山公共,http://113.78.253.20:4000/udp/239.253.43.48:5146
佛山公共高清,http://113.78.253.20:4000/udp/239.253.43.53:5146
佛山南海,http://113.78.253.20:4000/udp/239.253.43.49:5146
佛山南海,http://113.78.253.20:4000/udp/239.77.0.236:5146
佛山南海高清,http://113.78.253.20:4000/udp/239.253.43.54:5146
佛山顺德,http://113.78.253.20:4000/udp/239.253.43.50:5146
佛山顺德高清,http://113.78.253.20:4000/udp/239.253.43.55:5146
佛山影视,http://113.78.253.20:4000/udp/239.253.43.51:5146
佛山影视高清,http://113.78.253.20:4000/udp/239.253.43.56:5146
佛山综合,http://113.78.253.20:4000/udp/239.253.43.52:5146
佛山综合高清,http://113.78.253.20:4000/udp/239.253.43.57:5146
东莞新闻综合,http://113.78.253.20:4000/udp/239.253.43.102:5146
东莞新闻综合高清,http://113.78.253.20:4000/udp/239.253.43.104:5146
东莞生活资讯,http://113.78.253.20:4000/udp/239.253.43.103:5146
东莞生活资讯高清,http://113.78.253.20:4000/udp/239.253.43.105:5146
中山综合,http://113.78.253.20:4000/udp/239.253.43.59:5146
中山综合高清,http://113.78.253.20:4000/udp/239.253.43.62:5146
香山文化,http://113.78.253.20:4000/udp/239.253.43.60:5146
香山文化高清,http://113.78.253.20:4000/udp/239.253.43.63:5146
广东综艺,http://113.78.253.20:4000/udp/239.77.1.236:5146
广东综艺,http://113.78.253.20:4000/udp/239.77.1.237:5146
广东综艺,http://113.78.253.20:4000/udp/239.77.0.244:5146
广东综艺,http://113.78.253.20:4000/udp/239.77.0.245:5146
广东综艺,http://113.78.253.20:4000/udp/239.77.0.246:5146
广东综艺,http://113.78.253.20:4000/udp/239.77.0.252:5146
广州综合,http://r.jdshipin.com/iR6Gq
广州综合,http://r.jdshipin.com/snhya
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-19.ctv
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-11.ctv
广州综合,https://stream1.freetv.fun/yan-zhou-zong-he-25.ctv
广州综合,http://tencentplay.gztv.com/live/zonghes.m3u8
广州综合,http://tencentplaygzrb01.gztv.com/live/zonghes.m3u8
广州综合,http://www.3344.uk:8888/rtp/239.253.43.66:5146
广州综合,http://php.jdshipin.com:8880/gztv.php
广州新闻,http://tencentplay.gztv.com/live/xinwen.m3u8
广州新闻,http://tencentplaygzrb01.gztv.com/live/xinwen.m3u8
广州新闻,http://www.3344.uk:8888/rtp/239.253.43.67:5146
广东珠江,http://r.jdshipin.com/sE5vO
广东珠江,http://cdn2.163189.xyz/live/gdzj/stream.m3u8
广东珠江,https://hk.188766.xyz/
广东珠江,http://lu.wqwqwq.sbs/itv/2000000003000000033.m3u8
广东珠江,https://stream1.freetv.fun/yan-dong-zhu-jiang-16.ctv
广东珠江,http://cdn2.132.us.kg/live/gdzj/stream.m3u8
广东珠江,http://tvtj1.jxwltx.com:8003/live2897.m3u8
广东珠江,http://www.3344.uk:8888/rtp/239.77.0.3:5146
广东珠江,http://www.3344.uk:8888/rtp/239.77.1.94:5146
